Price,Close,High,Low,Open,Volume
2024-11-15,308.6073303222656,309.6837150176649,305.6372580082402,306.5342503237061,5106300
2024-11-18,311.1189270019531,311.3680932334947,307.67047487384184,308.4478722996195,4585600
2024-11-19,310.8099670410156,311.18870458403546,307.48110979753585,308.9661308223031,4885500
2024-11-20,306.3648681640625,311.2485205683804,305.19875673409956,310.8199315034698,6349900
2024-11-21,308.866455078125,309.8830727707116,305.6272940623968,306.27512018238247,5757100
2024-11-22,308.8863830566406,310.5507963198546,306.8731005976907,306.9428744368379,5919200
2024-11-25,312.1454772949219,312.61391100679623,308.8265662000379,310.819895967027,14189300
2024-11-26,310.7800598144531,313.4511144758546,310.50099485603505,313.1521271689064,7071500
2024-11-27,313.65045166015625,315.3148649862373,308.4578057068795,309.73353554379736,5204300
2024-11-29,314.0291442871094,315.1952555324251,312.653772357692,313.241800963177,3853300
2024-12-02,315.59393310546875,316.3613845411844,312.66373587916974,315.8430993293663,5597500
2024-12-03,311.9660949707031,316.26171832375354,311.72687470821114,316.04245082568553,5009900
2024-12-04,308.866455078125,311.8066287817982,307.77011757425703,311.37807016258614,5981800
2024-12-05,308.0491943359375,310.0525006508334,307.80002809441515,308.94621713805867,5200100
2024-12-06,309.9727478027344,311.5175661692213,307.7700965630366,307.8398704030193,4302700
2024-12-09,307.27178955078125,311.96610332848223,306.61401745475456,310.79001558053704,5785300
2024-12-10,311.33819580078125,311.93620084213495,305.61734883378404,306.3349183844486,4539500
2024-12-11,312.74346923828125,314.4975786771825,310.17205691348033,311.9959706068991,4321800
2024-12-12,313.1820373535156,314.4976119680011,312.3846871461604,313.7700660225524,3218500
2024-12-13,313.6903076171875,315.89295899277863,313.2916477318017,314.7766687315788,4682200
2024-12-16,314.8365173339844,316.50093082937775,313.0524784908811,313.69032826632593,6562500
2024-12-17,317.2384338378906,317.77664141445365,314.0889994370545,314.76672428706735,8843900
2024-12-18,308.7468566894531,320.54736565369643,308.5275891911395,317.43777598001196,10479200
2024-12-19,313.829833984375,315.8131873100867,310.1920133517058,310.7899879312588,8317100
2024-12-20,316.6504211425781,318.93279245500867,311.2385376203995,312.5242439564081,24387000
2024-12-23,316.16204833984375,316.90954703268284,312.30495995132213,314.5972771097087,7984600
2024-12-24,319.5805969238281,320.4676432922445,316.2218410476972,317.10888741611353,2684100
2024-12-26,319.8397521972656,320.37795978575224,318.3945758559628,318.70353955666053,2856000
2024-12-27,317.59722900390625,320.4277535659147,316.5008915710655,318.20517997096465,3489200
2024-12-30,314.2584228515625,316.0524075946733,312.1853731391722,313.6305190667336,3478500
