Price,Close,High,Low,Open,Volume
2024-09-18,203.94993591308594,207.69420788569158,203.134252295069,205.4044004992118,8259900
2024-09-19,206.8490447998047,208.25438393571434,203.76321295067487,206.16112336762208,11635200
2024-09-20,207.4485321044922,207.7728411510209,205.8859644221329,206.3085393946755,20885000
2024-09-23,207.79249572753906,208.14628604358447,206.36751236964275,207.36008367508768,7223500
2024-09-24,207.93991088867188,209.27645047286583,206.7409556001054,207.50749881796742,7323200
2024-09-25,206.56407165527344,208.57871065978497,205.01132600774235,208.02835847179267,8976500
2024-09-26,206.1611328125,208.04800953959986,205.40441170465013,207.48785027471803,7807500
2024-09-27,206.86871337890625,208.7752492886718,205.71889857669535,207.01611976551152,7032500
2024-09-30,207.22250366210938,207.32078458353598,201.7191019646106,202.750991657337,8663800
2024-10-01,203.46839904785156,205.48303801863204,202.63307117888843,205.29631326099215,8540100
2024-10-02,203.71408081054688,205.34544812745332,202.1416910435751,203.5077118702466,5810900
2024-10-03,201.6896209716797,202.92789460292266,200.81497475377728,202.61340765036468,7251300
2024-10-04,208.84832763671875,209.29327181595775,204.58672467758376,206.94988807449755,10211700
2024-10-07,208.5615692138672,210.93462991140802,207.33550218655432,208.6604524007274,6718900
2024-10-08,208.38360595703125,208.9570952714647,206.04022219133688,208.2155166025785,6021800
2024-10-09,211.02362060546875,211.83442051158937,207.02899021573995,207.34538926358616,7024000
2024-10-10,210.45013427734375,212.39801544891327,209.09552207412935,212.39801544891327,7927100
2024-10-11,219.7940216064453,222.10775850407487,212.74409070173238,213.24835876165525,18320700
2024-10-14,218.9931182861328,221.18819233028654,216.4223213131073,220.69380655615203,9048900
2024-10-15,219.89291381835938,222.9185524769454,219.32932185619978,221.14865796512697,9235800
2024-10-16,221.12887573242188,221.16841995717385,218.55806358729157,219.83358737553297,6382500
2024-10-17,221.9001007080078,223.31405181434158,220.80256372720123,221.7517910163269,6470200
2024-10-18,222.8394317626953,223.38325911405914,220.59493128404387,222.47359112971236,7000500
2024-10-21,220.4960479736328,223.16572804819904,220.39716478709272,222.69112194520986,5870000
2024-10-22,221.6034698486328,222.75044844117716,218.61739069944977,220.5158302211838,9586800
2024-10-23,220.90145874023438,222.27585061073344,220.03133493590457,221.14865163124108,6180500
2024-10-24,222.4538116455078,222.53291517735377,219.1710980549089,219.33918740228555,6002200
2024-10-25,219.8137969970703,223.0866283559648,218.3998609474393,222.47359483374228,6369700
2024-10-28,222.9679718017578,223.10639920736045,220.4466014756437,220.84211912554815,6843000
2024-10-29,220.3971710205078,224.2039474981267,220.30818520257858,222.681245959553,6580000
2024-10-30,221.8902130126953,223.7688728029626,219.09198789406585,220.04120007258524,7110900
2024-10-31,219.4281768798828,223.15584978525882,219.32930877901737,222.17696053571638,7829900
2024-11-01,220.4367218017578,223.6106698847406,220.19941120900583,221.04975530704732,6923500
2024-11-04,217.31219482421875,221.247501092971,216.7090436174853,220.14996414588077,8229600
2024-11-05,219.00302124023438,219.4677450867637,217.5297461642737,217.55940810448135,5600700
2024-11-06,244.285888671875,245.21533631221266,232.1338933616577,232.36130658616923,23987800
2024-11-07,233.725830078125,241.82387170355156,232.57885142840973,241.7546504512181,16451100
2024-11-08,234.31907653808594,236.65257798806775,233.13255370143304,236.65257798806775,9502100
2024-11-11,236.60313415527344,239.38159484424278,236.31639704838167,237.30516858414896,9017100
2024-11-12,236.8701171875,238.74879224115483,236.07909690635358,237.84900648275757,6861000
2024-11-13,238.4521484375,241.3492418105167,237.6116865927064,237.8786591332518,11472600
2024-11-14,239.1541748046875,241.5470001935604,238.34338996277597,239.69800218567153,10172200
2024-11-15,242.55555725097656,243.65309432354712,238.74879566747953,238.74879566747953,11518800
2024-11-18,242.2786865234375,245.14611792231315,239.955067395501,244.97802857289207,9052600
2024-11-19,240.3604736328125,242.397340621686,238.83777207691742,239.52990914777882,6792700
2024-11-20,238.076416015625,241.86341291691903,235.96044547178374,241.65576424996084,9015300
2024-11-21,242.01171875,242.73353284328604,239.39148018177562,240.49889948797514,8783500
2024-11-22,245.75917053222656,246.35242440676475,240.30114737922807,240.87463668583447,7997300
2024-11-25,247.47962951660156,251.45449545087982,246.26344471048196,246.7874924353732,10295400
2024-11-26,247.16322326660156,248.18165674665306,245.55152082707352,247.67738869231746,6212100
2024-11-27,246.9852294921875,248.36951866229163,245.97669341231065,246.55018270010947,5472300
2024-11-29,246.91603088378906,248.9430155640924,246.64905834273577,247.05445829628772,5494800
2024-12-02,243.4849853515625,247.44007140803458,242.27868289734204,246.74793436564318,8899700
2024-12-03,242.07106018066406,246.24366227684496,241.8831911705663,245.44275972849698,6657700
2024-12-04,240.6669921875,242.59510880361918,239.5101312703025,241.95239823576057,7346300
2024-12-05,242.7236328125,244.40454140883827,241.8732886867115,242.6346469951103,6572500
2024-12-06,244.58251953125,244.9582575302924,242.09081111975584,242.94115521564518,5519700
2024-12-09,241.0723876953125,245.08679774940438,241.02294610062805,244.35511646291766,7076500
2024-12-10,240.133056640625,245.17579752609484,239.50024345896406,241.15149011911905,9108300
2024-12-11,240.7955322265625,241.52722859855038,239.46068461093157,241.2602560579329,7884400
2024-12-12,238.81797790527344,241.35912788860327,238.33347444139173,240.27147320946295,6113800
2024-12-13,237.245849609375,239.9946333286232,236.45482934692114,239.3519378520738,10392700
2024-12-16,236.889892578125,237.96764995945912,234.85302557488242,237.90832607974627,9032000
2024-12-17,235.68359375,236.3361866119558,233.97302314589487,235.97033086891318,8083600
2024-12-18,227.78329467773438,236.38561913950295,226.9527302057222,236.31639788977375,11322400
2024-12-19,230.34422302246094,233.70604020050013,229.6619682505312,229.6619682505312,11790800
2024-12-20,234.93212890625,236.52405172280695,228.98960216923263,229.3158985948264,32348400
2024-12-23,235.7132568359375,235.94067007531575,232.24267401450695,233.4193146111123,8611500
2024-12-24,239.5892333984375,239.76722012405295,236.38562321192583,236.74156648824348,3729100
2024-12-26,240.409912109375,240.52855986642453,238.0862929507795,238.71910613413755,4451800
2024-12-27,238.4620361328125,240.65711021053983,237.34471943819312,239.99463507356182,5730200
2024-12-30,236.6328125,238.13573437976999,234.44762075530065,236.08898513480727,5723800
