Price,Close,High,Low,Open,Volume
2024-10-15,161.5010223388672,164.10904615090783,156.4817891333994,157.46595132920692,10548000
2024-10-16,161.67816162109375,162.37692337596144,160.0641362476562,161.4025974122476,5982100
2024-10-17,161.8651580810547,162.38676284518755,161.03846543795242,161.65847741171743,4798000
2024-10-18,162.50485229492188,162.67215806134502,161.333696912837,162.2784992011874,5908000
2024-10-21,160.25112915039062,162.63279981767795,159.73936061334084,162.48518149791505,6082700
2024-10-22,160.86131286621094,161.13687708817233,159.3358584122023,159.74921976226818,5680300
2024-10-23,163.23313903808594,163.37092114197858,159.8476187514402,160.24129263193566,7441600
2024-10-24,161.07781982421875,162.88867460461677,160.75304450755124,162.38675730637948,5386300
2024-10-25,158.33201599121094,161.32386240459067,158.0662879983748,161.08765807572263,6400400
2024-10-28,159.04061889648438,159.40475410814076,158.4501155645497,158.578061457131,4842500
2024-10-29,157.5545196533203,159.60157878797207,157.52499598931615,158.90283205037647,5216900
2024-10-30,158.06629943847656,158.7256863433597,156.51132128274685,156.92466762533968,5820500
2024-10-31,157.3281707763672,158.32216919778585,156.93451190100544,157.45611666856533,8613900
2024-11-01,157.59390258789062,158.5091662529469,157.34786203055845,158.0367725876638,5256400
2024-11-04,155.73382568359375,157.74150988347853,155.56651991836358,157.17069402833414,4644000
2024-11-05,155.8420867919922,156.0782761036001,153.87376243726985,155.17284870248258,6547100
2024-11-06,155.37953186035156,158.3024947753835,154.85792709935075,157.36752867819027,8926600
2024-11-07,154.24774169921875,156.23575360340797,154.03122480781576,155.9601893810994,7522800
2024-11-08,153.0076904296875,154.592192089468,152.94864310351673,154.51345731553275,8926100
2024-11-11,152.58448791503906,155.08426810021658,152.45655705155355,153.15530374459044,7146800
2024-11-12,150.22251892089844,152.58450221470284,149.95679091978027,152.08258489447837,7181400
2024-11-13,150.81301879882812,151.0787317767371,149.02183641196996,150.08473337497537,7161900
2024-11-14,149.46470642089844,151.15746658262498,148.3722857934717,150.75395648215132,7716400
2024-11-15,151.56097412109375,151.98415664581026,148.51006538843035,148.51006538843035,11328500
2024-11-18,152.31878662109375,152.86991504573095,149.91742847049738,150.17330523418659,7514200
2024-11-19,150.57681274414062,151.55113870335524,149.64186168150684,151.5117638067744,8233700
2024-11-20,150.68507385253906,150.8228559587659,149.4056599992195,150.60633907510612,9061300
2024-11-21,153.03721618652344,153.58834459448767,150.38981756808124,151.18698651653827,10141100
2024-11-22,152.71243286132812,154.6315459730909,151.6692234270941,153.43086699709121,8266000
2024-11-25,153.31277465820312,154.55281352975808,152.68291149877678,152.7124351611622,12256200
2024-11-26,153.29295349121094,154.01715228758886,151.94375271107742,153.9278706149433,5683500
2024-11-27,154.16595458984375,155.38619799596373,153.37231954089128,153.4020800983461,4140400
2024-11-29,153.779052734375,154.43381527586985,152.94572684753697,153.66001050414621,5687800
2024-12-02,153.5707244873047,153.76913324461287,152.7076229297064,153.52111851357319,6946500
2024-12-03,151.1501007080078,153.57072694369242,151.10049473348283,153.57072694369242,8674400
2024-12-04,149.27511596679688,150.35645662222328,148.560832290019,150.0885964590269,10333100
2024-12-05,148.33265686035156,149.18582815375598,147.76717599882647,148.80884091273927,7898100
2024-12-06,148.1243133544922,148.85844239705992,147.20170583471946,148.2036798837658,8389600
2024-12-09,148.41201782226562,149.69176714553552,147.26122586270017,148.10446684698886,8410300
2024-12-10,148.04495239257812,149.63225276250697,147.15210539550452,148.73939062781517,9398700
2024-12-11,145.47552490234375,147.32075516854542,145.20766474532235,147.32075516854542,13446700
2024-12-12,145.07870483398438,146.5965538011628,144.85052037870116,146.03107293931063,6176300
2024-12-13,145.45567321777344,145.76320905928728,143.88821831615726,144.50330513680268,8324900
2024-12-16,142.7076873779297,146.08068178515416,142.38030610478322,145.5648068876853,8732400
2024-12-17,145.24734497070312,145.49535969192723,142.56878900900642,142.69774637046322,10343000
2024-12-18,143.60052490234375,145.57472755088887,143.52115837431197,144.5231324076807,9336100
2024-12-19,142.4398193359375,144.06679533394203,142.23148030542424,142.9953699004828,9516700
2024-12-20,143.32275390625,144.31481282986903,141.61641134661585,141.91403205122512,17702800
2024-12-23,144.1164093017578,144.17593041731575,142.31085472920228,143.48149217310916,8720800
2024-12-24,144.69180297851562,144.69180297851562,143.1838691457167,143.84854682141182,3164100
2024-12-26,144.42393493652344,145.2076547986041,143.9378206311713,144.35448354820855,4656300
2024-12-27,143.8981475830078,145.43584191739794,143.53107549359515,143.71956910806858,5588300
2024-12-30,142.20172119140625,143.7295003970171,141.8148188202015,143.68980956336557,6268700
